sofifa_id,short_name,age,nationality,overall,club,value_eur,wage_eur,preferred_foot,team_position,height_cm,weight_kg,height_in,weight_lbs,bmi
212523,Anderson Talisca,25,Brazil,83,Guangzhou Evergrande Taobao FC,34500000,38000,Left,RW,190,80,74.8,176.4,22.16
213331,J. Tah,23,Germany,83,Bayer 04 Leverkusen,31000000,67000,Right,RCB,195,97,76.8,213.8,25.51
219683,C. Tolisso,24,France,83,FC Bayern München,34000000,110000,Right,RCM,181,81,71.3,178.6,24.72
221087,Pau López,24,Spain,83,Roma,26000000,38000,Left,GK,189,77,74.4,169.8,21.56
224411,Gonçalo Guedes,22,Portugal,83,Valencia CF,34500000,46000,Right,LM,179,68,70.5,149.9,21.22
226110,N. Pépé,24,Ivory Coast,83,Arsenal,34500000,97000,Left,RM,183,73,72.0,160.9,21.8
229237,M. Akanji,23,Switzerland,83,Borussia Dortmund,31000000,77000,Right,RCB,187,91,73.6,200.6,26.02
231677,M. Rashford,21,England,83,Manchester United,35500000,125000,Right,LM,186,70,73.2,154.3,20.23
203574,J. Stones,25,England,83,Manchester City,30000000,140000,Right,RCB,188,70,74.0,154.3,19.81
210008,A. Rabiot,24,France,83,Juventus,33000000,120000,Left,LCM,192,80,75.6,176.4,21.7
210035,Grimaldo,23,Spain,83,SL Benfica,29500000,18000,Left,LB,171,69,67.3,152.1,23.6
212188,T. Werner,23,Germany,83,RB Leipzig,34500000,70000,Right,LS,180,75,70.9,165.3,23.15
213565,T. Lemar,23,France,83,Atlético Madrid,34000000,64000,Left,LM,171,62,67.3,136.7,21.2
220793,D. Sánchez,23,Colombia,83,Tottenham Hotspur,30500000,93000,Right,SUB,187,79,73.6,174.2,22.59
220834,Marco Asensio,23,Spain,83,Real Madrid,34000000,180000,Left,SUB,182,76,71.7,167.6,22.94
200458,L. Digne,25,France,83,Everton,28500000,97000,Left,LB,178,74,70.1,163.1,23.36
202166,J. Draxler,25,Germany,83,Paris Saint-Germain,32500000,100000,Right,SUB,187,77,73.6,169.8,22.02
204935,J. Pickford,25,England,83,Everton,24000000,78000,Left,GK,185,77,72.8,169.8,22.5
208418,Y. Carrasco,25,Belgium,83,Dalian YiFang FC,32500000,23000,Right,LM,180,71,70.9,156.5,21.91
224179,Borja Iglesias,26,Spain,83,Real Betis,32500000,41000,Right,ST,187,86,73.6,189.6,24.59
192984,K. Casteels,27,Belgium,83,VfL Wolfsburg,22000000,50000,Left,GK,197,86,77.6,189.6,22.16
198717,W. Zaha,26,Ivory Coast,83,Crystal Palace,32000000,89000,Right,LS,180,66,70.9,145.5,20.37
200454,Paco Alcácer,25,Spain,83,Borussia Dortmund,32000000,105000,Right,ST,175,72,68.9,158.7,23.51
201153,Morata,26,Spain,83,Atlético Madrid,32000000,80000,Right,LS,189,84,74.4,185.2,23.52
205693,S. Haller,25,France,83,West Ham United,32000000,120000,Right,ST,190,82,74.8,180.8,22.71
207566,William Carvalho,27,Portugal,83,Real Betis,27500000,35000,Right,CDM,187,83,73.6,183.0,23.74
212404,F. Bernardeschi,25,Italy,83,Juventus,31500000,130000,Left,SUB,185,77,72.8,169.8,22.5
217940,D. Djené,27,Togo,83,Getafe CF,27000000,35000,Right,RCB,178,72,70.1,158.7,22.72
188152,Oscar,27,Brazil,83,Shanghai SIPG FC,29500000,29000,Right,RCM,181,71,71.3,156.5,21.67
188943,K. Trapp,28,Germany,83,Eintracht Frankfurt,21500000,42000,Right,GK,189,86,74.4,189.6,24.08
198141,Bartra,28,Spain,83,Real Betis,25500000,36000,Right,RCB,184,73,72.4,160.9,21.56
198950,Pablo Sarabia,27,Spain,83,Paris Saint-Germain,29500000,105000,Left,SUB,174,70,68.5,154.3,23.12
199987,J. Cillessen,30,Netherlands,83,Valencia CF,20000000,39000,Right,GK,185,83,72.8,183.0,24.25
200949,Lucas Moura,26,Brazil,83,Tottenham Hotspur,31000000,130000,Right,SUB,174,70,68.5,154.3,23.12
204970,F. Thauvin,26,France,83,Olympique de Marseille,30500000,60000,Left,RW,179,70,70.5,154.3,21.85
205498,Jorginho,27,Italy,83,Chelsea,29000000,140000,Right,CDM,180,67,70.9,147.7,20.68
1179,G. Buffon,41,Italy,83,Juventus,2600000,58000,Right,SUB,192,92,75.6,202.8,24.96
5479,Casillas,38,Spain,83,FC Porto,2600000,11000,Left,RES,185,84,72.8,185.2,24.54
104389,R. Jarstein,34,Norway,83,Hertha BSC,11500000,33000,Right,GK,190,86,74.8,189.6,23.82
139720,V. Kompany,33,Belgium,83,RSC Anderlecht,12000000,31000,Right,LCB,190,85,74.8,187.4,23.55
157481,Raúl Albiol,33,Spain,83,Villarreal CF,12000000,45000,Right,RCB,190,82,74.8,180.8,22.71
159261,F. Quagliarella,36,Italy,83,Sampdoria,9500000,46000,Right,ST,180,79,70.9,174.2,24.38
163587,K. Schmeichel,32,Denmark,83,Leicester City,15500000,82000,Right,GK,189,89,74.4,196.2,24.92
167397,Falcao,33,Colombia,83,AS Monaco,16500000,64000,Right,LS,177,72,69.7,158.7,22.98
168609,Miranda,34,Brazil,83,Jiangsu Suning FC,9500000,32000,Right,RCB,186,78,73.2,172.0,22.55
169416,C. Vela,30,Mexico,83,Los Angeles FC,24500000,17000,Left,RW,177,77,69.7,169.8,24.58
170481,E. Garay,32,Argentina,83,Valencia CF,16500000,48000,Right,RCB,189,90,74.4,198.4,25.2
178005,Rui Patrício,31,Portugal,83,Wolverhampton Wanderers,16500000,82000,Left,GK,190,84,74.8,185.2,23.27
178518,R. Nainggolan,31,Belgium,83,Cagliari,22500000,51000,Right,CAM,176,77,69.3,169.8,24.86
178562,E. Banega,31,Argentina,83,Sevilla FC,19500000,26000,Right,RCM,174,71,68.5,156.5,23.45
179844,Diego Costa,30,Spain,83,Atlético Madrid,25000000,80000,Right,SUB,188,86,74.0,189.6,24.33
179846,S. Khedira,32,Germany,83,Juventus,19500000,135000,Right,RES,189,90,74.4,198.4,25.2
179944,David Luiz,32,Brazil,83,Arsenal,16500000,105000,Right,LCB,189,86,74.4,189.6,24.08
183574,M. Kruse,31,Germany,83,Fenerbahçe SK,23500000,105000,Left,CAM,180,76,70.9,167.6,23.46
183711,J. Henderson,29,England,83,Liverpool,22000000,115000,Right,RCM,182,80,71.7,176.4,24.15
184484,G. Sigurðsson,29,Iceland,83,Everton,25500000,120000,Right,CAM,186,77,73.2,169.8,22.26
186561,A. Ramsey,28,Wales,83,Juventus,25500000,140000,Right,SUB,183,76,72.0,167.6,22.69
190584,Illarramendi,29,Spain,83,Real Sociedad,22000000,42000,Right,RCM,179,75,70.5,165.3,23.41
190815,D. Blind,29,Netherlands,83,Ajax,22000000,31000,Left,LDM,180,72,70.9,158.7,22.22
190941,L. Hrádecký,29,Finland,83,Bayer 04 Leverkusen,18500000,67000,Right,GK,192,85,75.6,187.4,23.06
192366,N. Otamendi,31,Argentina,83,Manchester City,19000000,145000,Right,SUB,183,81,72.0,178.6,24.19
193082,J. Cuadrado,31,Colombia,83,Juventus,22500000,135000,Right,SUB,179,72,70.5,158.7,22.47
193474,I. Gueye,29,Senegal,83,Paris Saint-Germain,22000000,100000,Right,SUB,174,66,68.5,145.5,21.8
195365,K. Kampl,28,Slovenia,83,RB Leipzig,25500000,77000,Right,CM,178,67,70.1,147.7,21.15
198329,Rodrigo,28,Spain,83,Valencia CF,27000000,60000,Left,LS,182,77,71.7,169.8,23.25
199042,C. Aránguiz,30,Chile,83,Bayer 04 Leverkusen,24000000,86000,Right,LCM,171,70,67.3,154.3,23.94
199451,W. Ben Yedder,28,France,83,AS Monaco,27000000,67000,Right,RS,170,68,66.9,149.9,23.53
199845,F. Acerbi,31,Italy,83,Lazio,19000000,64000,Left,CB,192,88,75.6,194.0,23.87
200888,Danilo Pereira,27,Portugal,83,FC Porto,24000000,21000,Right,LCM,188,83,74.0,183.0,23.48
216354,A. Kramarić,28,Croatia,83,TSG 1899 Hoffenheim,27000000,61000,Right,LS,177,73,69.7,160.9,23.3
230294,Louri Beretta,27,Brazil,83,Atlético Mineiro,27500000,60000,Right,ST,188,83,74.0,183.0,23.48
230375,Josué Chiamulera,27,Brazil,83,Grêmio,23500000,43000,Right,RCB,185,80,72.8,176.4,23.37
230481,Ronaldo Cabrais,27,Brazil,83,Grêmio,27000000,51000,Right,RM,177,75,69.7,165.3,23.94
230142,Oyarzabal,22,Spain,82,Real Sociedad,31000000,39000,Left,LW,181,78,71.3,172.0,23.81
229906,L. Bailey,21,Jamaica,82,Bayer 04 Leverkusen,30500000,65000,Left,LM,178,79,70.1,174.2,24.93
230666,Gabriel Jesus,22,Brazil,82,Manchester City,31000000,140000,Right,SUB,175,73,68.9,160.9,23.84
207410,M. Kovačić,25,Croatia,82,Chelsea,29000000,125000,Right,SUB,176,78,69.3,172.0,25.18
208596,A. Belotti,25,Italy,82,Torino,30000000,63000,Right,ST,181,72,71.3,158.7,21.98
212151,T. Strakosha,24,Albania,82,Lazio,22000000,39000,Right,GK,193,78,76.0,172.0,20.94
220971,N. Keïta,24,Guinea,82,Liverpool,29000000,95000,Right,SUB,172,64,67.7,141.1,21.63
223959,L. Torreira,23,Uruguay,82,Arsenal,27000000,80000,Right,RDM,168,64,66.1,141.1,22.68
224293,Rúben Neves,22,Portugal,82,Wolverhampton Wanderers,29000000,89000,Right,CM,180,80,70.9,176.4,24.69
225850,P. Kimpembe,23,France,82,Paris Saint-Germain,26500000,75000,Left,SUB,189,80,74.4,176.4,22.4
225953,S. Bergwijn,21,Netherlands,82,PSV,30000000,22000,Right,CAM,178,78,70.1,172.0,24.62
226753,A. Onana,23,Cameroon,82,Ajax,22000000,18000,Right,GK,187,93,73.6,205.0,26.59
227928,Nélson Semedo,25,Portugal,82,FC Barcelona,26000000,150000,Right,RB,177,67,69.7,147.7,21.39
193105,A. Areola,26,France,82,Paris Saint-Germain,21000000,71000,Right,GK,195,94,76.8,207.2,24.72
198009,M. Perin,26,Italy,82,Juventus,21000000,90000,Right,SUB,188,77,74.0,169.8,21.79
211320,D. Rugani,24,Italy,82,Juventus,26000000,95000,Right,RES,190,84,74.8,185.2,23.27
214997,A. Correa,24,Argentina,82,Atlético Madrid,29000000,59000,Right,SUB,171,68,67.3,149.9,23.26
216201,Iñaki Williams,25,Spain,82,Athletic Club de Bilbao,29000000,36000,Right,RW,186,79,73.2,174.2,22.84
221992,H. Lozano,23,Mexico,82,PSV,29000000,26000,Right,RW,175,70,68.9,154.3,22.86
227055,Gelson Martins,24,Portugal,82,AS Monaco,29000000,47000,Right,RM,173,74,68.1,163.1,24.73
200726,B. Lecomte,28,France,82,AS Monaco,20000000,42000,Left,GK,186,78,73.2,172.0,22.55
209989,T. Partey,26,Ghana,82,Atlético Madrid,27000000,68000,Right,RCM,185,77,72.8,169.8,22.5
211748,K. Demirbay,25,Germany,82,Bayer 04 Leverkusen,27500000,75000,Left,LF,182,72,71.7,158.7,21.74
197061,J. Matip,27,Cameroon,82,Liverpool,23000000,99000,Right,SUB,194,90,76.4,198.4,23.91
202651,Suso,25,Spain,82,Milan,27000000,56000,Left,RS,176,70,69.3,154.3,22.6
204639,S. Savić,28,Montenegro,82,Atlético Madrid,22500000,65000,Right,SUB,187,79,73.6,174.2,22.59
205452,A. Rüdiger,26,Germany,82,Chelsea,24000000,115000,Right,SUB,190,85,74.8,187.4,23.55
209960,Pacheco,27,Spain,82,Deportivo Alavés,18500000,27000,Left,GK,186,81,73.2,178.6,23.41
210243,Ricardo Pereira,25,Portugal,82,Leicester City,23500000,89000,Right,RB,175,70,68.9,154.3,22.86
211256,N. Tagliafico,26,Argentina,82,Ajax,23500000,27000,Left,LB,172,65,67.7,143.3,21.97
223952,David Soria,26,Spain,82,Getafe CF,19500000,26000,Right,GK,192,85,75.6,187.4,23.06
178750,Sergio Asenjo,30,Spain,82,Villarreal CF,17000000,33000,Right,GK,189,87,74.4,191.8,24.36
189575,Muniain,26,Spain,82,Athletic Club de Bilbao,26000000,35000,Right,LW,170,66,66.9,145.5,22.84
192318,M. Götze,27,Germany,82,Borussia Dortmund,26000000,98000,Right,SUB,176,75,69.3,165.3,24.21
193283,T. Delaney,27,Denmark,82,Borussia Dortmund,23000000,82000,Left,SUB,182,79,71.7,174.2,23.85
193698,O. Baumann,29,Germany,82,TSG 1899 Hoffenheim,18000000,39000,Right,GK,187,82,73.6,180.8,23.45
195093,Willian José,27,Brazil,82,Real Sociedad,26000000,44000,Right,ST,189,93,74.4,205.0,26.04
199564,Sergi Roberto,27,Spain,82,FC Barcelona,22000000,155000,Right,SUB,178,68,70.1,149.9,21.46
200536,N. Schulz,26,Germany,82,Borussia Dortmund,22500000,82000,Left,LB,181,83,71.3,183.0,25.34
200610,K. Volland,26,Germany,82,Bayer 04 Leverkusen,26500000,85000,Left,ST,179,83,70.5,183.0,25.9
200724,Nacho Fernández,29,Spain,82,Real Madrid,21000000,165000,Right,SUB,180,76,70.9,167.6,23.46
201305,Gabriel Paulista,28,Brazil,82,Valencia CF,21500000,46000,Right,LCB,187,79,73.6,174.2,22.59
202562,J. Roussillon,26,France,82,VfL Wolfsburg,22500000,56000,Left,LM,175,80,68.9,176.4,26.12
203263,H. Maguire,26,England,82,Manchester United,23000000,125000,Right,LCB,194,100,76.4,220.5,26.57
203486,T. Hazard,26,Belgium,82,Borussia Dortmund,26000000,90000,Right,LM,175,71,68.9,156.5,23.18
208448,E. Forsberg,27,Sweden,82,RB Leipzig,25500000,67000,Right,LCM,179,74,70.5,163.1,23.1
208574,F. Kostić,26,Serbia,82,Eintracht Frankfurt,26000000,49000,Left,LM,184,82,72.4,180.8,24.22
216409,M. Politano,25,Italy,82,Inter,26500000,77000,Left,SUB,171,67,67.3,147.7,22.91
216547,Rafa,26,Portugal,82,SL Benfica,26000000,21000,Right,LM,172,66,67.7,145.5,22.31
24630,Pepe Reina,36,Spain,82,Milan,3700000,26000,Right,SUB,188,92,74.0,202.8,26.03
53302,D. De Rossi,35,Italy,82,Boca Juniors,7000000,23000,Right,LCM,184,83,72.4,183.0,24.52
106231,Aduriz,38,Spain,82,Athletic Club de Bilbao,8000000,29000,Right,ST,182,78,71.7,172.0,23.55
146536,Jesús Navas,33,Spain,82,Sevilla FC,13500000,26000,Right,RB,170,60,66.9,132.3,20.76
146562,Santi Cazorla,34,Spain,82,Villarreal CF,11000000,45000,Right,CAM,168,65,66.1,143.3,23.03
156519,H. Herrera,29,Mexico,82,Atlético Madrid,21500000,70000,Right,SUB,185,80,72.8,176.4,23.37
158963,L. Biglia,33,Argentina,82,Milan,11000000,49000,Right,CM,178,63,70.1,138.9,19.88
164835,L. Fabiański,34,Poland,82,West Ham United,9500000,75000,Right,GK,190,83,74.8,183.0,22.99
168354,E. Viviano,33,Italy,82,Sporting CP,12000000,15000,Left,RES,195,90,76.8,198.4,23.67
178088,Juan Mata,31,Spain,82,Manchester United,19500000,135000,Left,SUB,170,63,66.9,138.9,21.8
178509,O. Giroud,32,France,82,Chelsea,17500000,140000,Left,SUB,193,92,76.0,202.8,24.7
179645,S. Kjær,30,Denmark,82,Sevilla FC,18000000,24000,Right,RCB,191,84,75.2,185.2,23.03
180403,Willian,30,Brazil,82,Chelsea,21000000,140000,Right,SUB,175,78,68.9,172.0,25.47
181786,V. Ćorluka,33,Croatia,82,Lokomotiv Moscow,10500000,1000,Right,LCB,192,84,75.6,185.2,22.79
184200,M. Arnautović,30,Austria,82,Shanghai SIPG FC,21500000,29000,Right,ST,192,83,75.6,183.0,22.52
184941,A. Sánchez,30,Chile,82,Manchester United,21000000,150000,Right,SUB,169,62,66.5,136.7,21.71
184942,Giuliano,29,Brazil,82,Al Nassr,21500000,59000,Right,CAM,172,68,67.7,149.9,22.99
185103,A. Kolarov,33,Serbia,82,Roma,10000000,52000,Left,LB,187,81,73.6,178.6,23.16
186627,M. Balotelli,28,Italy,82,Brescia,23000000,27000,Right,RS,189,88,74.4,194.0,24.64
187754,Marlos,31,Ukraine,82,Shakhtar Donetsk,19500000,1000,Left,RAM,174,69,68.5,152.1,22.79
188803,Taison,31,Brazil,82,Shakhtar Donetsk,19500000,1000,Right,LAM,172,64,67.7,141.1,21.63
189068,B. Dost,30,Netherlands,82,Sporting CP,21500000,23000,Right,SUB,196,89,77.2,196.2,23.17
189125,G. Bonaventura,29,Italy,82,Milan,21500000,56000,Right,SUB,181,75,71.3,165.3,22.89
189505,Pedro,31,Spain,82,Chelsea,19500000,140000,Right,RW,169,65,66.5,143.3,22.76
189805,L. de Jong,28,Netherlands,82,Sevilla FC,23000000,29000,Right,ST,188,86,74.0,189.6,24.33
190813,S. El Shaarawy,26,Italy,82,Shanghai Greenland Shenhua FC,24000000,29000,Right,LW,178,72,70.1,158.7,22.72
191740,Ander Herrera,29,Spain,82,Paris Saint-Germain,21500000,100000,Right,LCM,182,73,71.7,160.9,22.04
193348,X. Shaqiri,27,Switzerland,82,Liverpool,23000000,120000,Left,SUB,169,72,66.5,158.7,25.21
193525,Mário Fernandes,28,Russia,82,PFC CSKA Moscow,19000000,1000,Right,RM,187,80,73.6,176.4,22.88
197655,S. Coates,28,Uruguay,82,Sporting CP,19500000,20000,Right,RCB,196,92,77.2,202.8,23.95
198951,C. Bakambu,28,DR Congo,82,Beijing Sinobo Guoan FC,23000000,34000,Right,RS,182,74,71.7,163.1,22.34
202371,T. Meunier,27,Belgium,82,Paris Saint-Germain,20000000,87000,Right,SUB,191,90,75.2,198.4,24.67
202857,K. Bellarabi,29,Germany,82,Bayer 04 Leverkusen,21500000,89000,Right,SUB,184,81,72.4,178.6,23.92
207494,J. Lingard,26,England,82,Manchester United,24000000,135000,Right,CAM,175,62,68.9,136.7,20.24
208808,Q. Promes,27,Netherlands,82,Ajax,23000000,32000,Right,SUB,174,72,68.5,158.7,23.78
208830,J. Vardy,32,England,82,Leicester City,17500000,115000,Right,ST,179,74,70.5,163.1,23.1
215333,D. Zapata,28,Colombia,82,Atalanta,23000000,80000,Right,LS,189,88,74.4,194.0,24.64
216475,Morales,31,Spain,82,Levante UD,20000000,39000,Right,LW,180,70,70.9,154.3,21.6
230168,Raphaelito Anjos,31,Brazil,82,Grêmio,14000000,32000,Right,GK,190,85,74.8,187.4,23.55
230225,Juiano Mestres,35,Brazil,82,Cruzeiro,6500000,28000,Right,RCB,181,82,71.3,180.8,25.03
230258,Rosberto Dourado,31,Brazil,82,Atlético Mineiro,17000000,46000,Right,RDM,175,70,68.9,154.3,22.86
245309,E. Schetino,27,Uruguay,82,Uruguay,0,0,Right,,185,80,72.8,176.4,23.37
245313,J. Sildero,27,Uruguay,82,Uruguay,0,0,Right,,177,75,69.7,165.3,23.94
231478,L. Martínez,21,Argentina,81,Inter,27000000,61000,Right,RS,174,81,68.5,178.6,26.75
234906,H. Aouar,21,France,81,Olympique Lyonnais,26000000,59000,Right,LCM,175,70,68.9,154.3,22.86
