sofifa_id,short_name,age,nationality,overall,club,value_eur,wage_eur,preferred_foot,team_position,height_cm,weight_kg,height_in,weight_lbs,bmi
235569,T. Ndombele,22,France,81,Tottenham Hotspur,26000000,87000,Right,LDM,181,76,71.3,167.6,23.2
240130,Éder Militão,21,Brazil,81,Real Madrid,23000000,105000,Right,SUB,186,78,73.2,172.0,22.55
205659,A. Cragno,25,Italy,81,Cagliari,18000000,30000,Right,GK,184,78,72.4,172.0,23.04
221363,D. van de Beek,22,Netherlands,81,Ajax,24500000,24000,Right,CAM,184,74,72.4,163.1,21.86
221660,V. Lindelöf,24,Sweden,81,Manchester United,22000000,97000,Right,RCB,187,80,73.6,176.4,22.88
222509,Dani Ceballos,22,Spain,81,Arsenal,24000000,82000,Right,SUB,179,70,70.5,154.3,21.85
226456,Pablo Fornals,23,Spain,81,West Ham United,24500000,82000,Right,SUB,178,67,70.1,147.7,21.15
208333,E. Can,25,Germany,81,Juventus,23000000,110000,Right,RCM,184,82,72.4,180.8,24.22
211688,Gayà,24,Spain,81,Valencia CF,21000000,35000,Left,LB,172,66,67.7,145.5,22.31
236632,David Neres,22,Brazil,81,Ajax,24000000,26000,Left,LAM,175,66,68.9,145.5,21.55
210406,P. Zieliński,25,Poland,81,Napoli,22500000,71000,Right,LM,180,75,70.9,165.3,23.15
215316,G. Rulli,27,Argentina,81,Montpellier HSC,16000000,32000,Right,GK,189,84,74.4,185.2,23.52
199503,G. Xhaka,26,Switzerland,81,Arsenal,21500000,94000,Left,LDM,185,82,72.8,180.8,23.96
201400,Rafinha,26,Brazil,81,FC Barcelona,22000000,160000,Left,SUB,174,71,68.5,156.5,23.45
201455,G. Kondogbia,26,Central African Rep.,81,Valencia CF,21500000,45000,Left,SUB,188,80,74.0,176.4,22.63
204923,M. Sabitzer,25,Austria,81,RB Leipzig,22500000,59000,Right,RCM,177,77,69.7,169.8,24.58
205988,L. Shaw,23,England,81,Manchester United,20000000,97000,Left,LB,181,75,71.3,165.3,22.89
207877,J. Martínez,26,Venezuela,81,Atlanta United,22500000,14000,Right,ST,170,69,66.9,152.1,23.88
208135,A. Doucouré,26,France,81,Watford,20000000,73000,Right,RDM,184,76,72.4,167.6,22.45
226790,W. Ndidi,22,Nigeria,81,Leicester City,20500000,74000,Right,CDM,183,74,72.0,163.1,22.1
200316,T. Horn,26,Germany,81,1. FC Köln,15500000,28000,Left,GK,192,90,75.6,198.4,24.41
204638,W. Orban,26,Hungary,81,RB Leipzig,19000000,57000,Right,LCB,186,83,73.2,183.0,23.99
206467,A. Plea,26,France,81,Borussia Mönchengladbach,22000000,41000,Right,LS,181,79,71.3,174.2,24.11
207791,Y. Poulsen,25,Denmark,81,RB Leipzig,22000000,65000,Right,RS,193,78,76.0,172.0,20.94
207807,R. Fraser,25,Scotland,81,Bournemouth,21500000,76000,Right,LM,163,70,64.2,154.3,26.35
207862,M. Ginter,25,Germany,81,Borussia Mönchengladbach,19500000,33000,Right,RCB,191,89,75.2,196.2,24.4
209889,R. Guerreiro,25,Portugal,81,Borussia Dortmund,21500000,79000,Left,SUB,170,71,66.9,156.5,24.57
212814,João Mário,26,Portugal,81,Inter,21500000,74000,Right,RES,179,73,70.5,160.9,22.78
213874,Thiago Mendes,27,Brazil,81,Olympique Lyonnais,19000000,73000,Right,RCM,177,80,69.7,176.4,25.54
216145,A. Izzo,27,Italy,81,Torino,18500000,51000,Right,RCB,183,78,72.0,172.0,23.29
216352,M. Brozović,26,Croatia,81,Inter,19500000,68000,Right,CDM,181,68,71.3,149.9,20.76
190544,A. Ljajić,27,Serbia,81,Beşiktaş JK,20500000,80000,Right,CAM,182,74,71.7,163.1,22.34
193165,J. Corona,26,Mexico,81,FC Porto,21000000,19000,Right,RM,173,62,68.1,136.7,20.72
199575,Jordi Masip,30,Spain,81,Real Valladolid CF,14000000,21000,Right,GK,180,76,70.9,167.6,23.46
204120,T. Vaclík,30,Czech Republic,81,Sevilla FC,14000000,18000,Right,GK,188,85,74.0,187.4,24.05
206304,L. Milivojević,28,Serbia,81,Crystal Palace,17500000,66000,Right,RCM,186,80,73.2,176.4,23.12
208093,Gerard Moreno,27,Spain,81,Villarreal CF,21000000,45000,Left,ST,180,77,70.9,169.8,23.77
223689,W. Weghorst,26,Netherlands,81,VfL Wolfsburg,21000000,62000,Right,ST,197,84,77.6,185.2,21.64
20775,Quaresma,35,Portugal,81,Beşiktaş JK,8000000,59000,Right,RM,175,67,68.9,147.7,21.88
112316,J. Mathieu,35,France,81,Sporting CP,5500000,13000,Left,LCB,189,84,74.4,185.2,23.52
138412,J. Milner,33,England,81,Liverpool,10500000,105000,Right,SUB,175,70,68.9,154.3,22.86
142707,L. López,36,Argentina,81,Racing Club,6500000,25000,Right,LS,174,72,68.5,158.7,23.78
159145,B. Gomis,33,France,81,Al Hilal,11000000,56000,Right,LS,184,77,72.4,169.8,22.74
162240,M. Dembélé,31,Belgium,81,Guangzhou R&F FC,15000000,23000,Left,CM,185,85,72.8,187.4,24.84
162895,Cesc Fàbregas,32,Spain,81,AS Monaco,13500000,50000,Right,LCM,179,77,70.5,169.8,24.03
163489,A. Consigli,32,Italy,81,Sassuolo,11000000,48000,Right,GK,189,82,74.4,180.8,22.96
165229,L. Koscielny,33,France,81,FC Girondins de Bordeaux,8500000,39000,Right,CB,186,75,73.2,165.3,21.68
168530,Jardel,33,Brazil,81,SL Benfica,8500000,18000,Right,SUB,192,86,75.6,189.6,23.33
169195,Renato Augusto,31,Brazil,81,Beijing Sinobo Guoan FC,15000000,28000,Right,LAM,186,86,73.2,189.6,24.86
171791,José Fonte,35,Portugal,81,LOSC Lille,5500000,32000,Right,RCB,187,81,73.6,178.6,23.16
171897,A. Guardado,32,Mexico,81,Real Betis,13500000,32000,Left,LCM,169,67,66.5,147.7,23.46
173771,L. Piszczek,34,Poland,81,Borussia Dortmund,6000000,76000,Right,RB,184,79,72.4,174.2,23.33
176600,K. Gameiro,32,France,81,Valencia CF,14000000,48000,Right,RS,172,70,67.7,154.3,23.66
177388,D. Payet,32,France,81,Olympique de Marseille,14000000,46000,Right,LW,175,77,68.9,169.8,25.14
177600,Beñat,32,Spain,81,Athletic Club de Bilbao,13500000,32000,Right,LCM,177,76,69.7,167.6,24.26
178086,Adán,32,Spain,81,Atlético Madrid,11000000,46000,Left,SUB,190,92,74.8,202.8,25.48
179784,B. Höwedes,31,Germany,81,Lokomotiv Moscow,13000000,1000,Right,RCB,188,77,74.0,169.8,21.79
182494,F. Muslera,33,Uruguay,81,Galatasaray SK,9500000,59000,Right,GK,190,74,74.8,163.1,20.5
183394,M. Sissoko,29,France,81,Tottenham Hotspur,17000000,105000,Right,SUB,187,91,73.6,200.6,26.02
183498,M. Parolo,34,Italy,81,Lazio,7000000,54000,Right,SUB,184,75,72.4,165.3,22.15
184134,Fernando,31,Brazil,81,Sevilla FC,13500000,22000,Right,CDM,183,76,72.0,167.6,22.69
184144,N. Gaitán,31,Argentina,81,Chicago Fire,15500000,13000,Left,CAM,173,66,68.1,145.5,22.05
184431,S. Giovinco,32,Italy,81,Al Hilal,14000000,56000,Right,RS,163,61,64.2,134.5,22.96
185221,Luiz Gustavo,31,Brazil,81,Olympique de Marseille,13500000,42000,Left,CDM,187,78,73.6,172.0,22.31
188829,N. Nkoulou,29,Cameroon,81,Torino,15000000,54000,Right,CB,184,77,72.4,169.8,22.74
191202,N. Matić,30,Serbia,81,Manchester United,14500000,115000,Left,SUB,194,85,76.4,187.4,22.58
192638,Marcos Alonso,28,Spain,81,Chelsea,15000000,115000,Left,SUB,188,87,74.0,191.8,24.62
192883,H. Mkhitaryan,30,Armenia,81,Arsenal,17000000,94000,Right,SUB,177,75,69.7,165.3,23.94
194022,André Almeida,28,Portugal,81,SL Benfica,15000000,18000,Right,RB,185,80,72.8,176.4,23.37
203551,A. Florenzi,28,Italy,81,Roma,15000000,51000,Right,RB,173,67,68.1,147.7,22.39
204399,E. Zahavi,31,Israel,81,Guangzhou R&F FC,16000000,25000,Right,LW,182,71,71.7,156.5,21.43
207471,F. Vázquez,30,Argentina,81,Sevilla FC,16500000,24000,Left,LCM,186,82,73.2,180.8,23.7
208618,Lucas Vázquez,28,Spain,81,Real Madrid,18000000,180000,Right,SUB,173,70,68.1,154.3,23.39
216194,Dani García,29,Spain,81,Athletic Club de Bilbao,17000000,33000,Right,RCM,180,80,70.9,176.4,24.69
224334,M. Acuña,27,Argentina,81,Sporting CP,18500000,21000,Left,LW,172,69,67.7,152.1,23.32
230271,Laure Santeiro,31,Brazil,81,Fluminense,15500000,40000,Left,LM,171,63,67.3,138.9,21.55
245299,J. Frendado,35,Uruguay,81,Uruguay,0,0,Right,,181,82,71.3,180.8,25.03
245304,S. Ardero,31,Uruguay,81,Uruguay,0,0,Left,,171,63,67.3,138.9,21.55
245305,L. Dálves,27,Uruguay,81,Uruguay,0,0,Right,,188,83,74.0,183.0,23.48
251700,S. Mandíquez,30,Ecuador,81,Ecuador,0,0,Right,,188,84,74.0,185.2,23.77
242444,João Félix,19,Portugal,80,Atlético Madrid,28000000,38000,Right,RS,181,70,71.3,154.3,21.37
224232,N. Barella,22,Italy,80,Inter,21500000,60000,Right,RCM,175,68,68.9,149.9,22.2
225100,J. Gomez,22,England,80,Liverpool,20000000,73000,Right,RCB,188,77,74.0,169.8,21.79
213661,A. Christensen,23,Denmark,80,Chelsea,19000000,85000,Right,RCB,187,81,73.6,178.6,23.16
215698,M. Maignan,23,France,80,LOSC Lille,16000000,28000,Right,GK,191,89,75.2,196.2,24.4
216393,Y. Tielemans,22,Belgium,80,Leicester City,20500000,76000,Right,RCM,176,72,69.3,158.7,23.24
229668,Mario Hermoso,24,Spain,80,Atlético Madrid,19000000,46000,Left,SUB,184,75,72.4,165.3,22.15
234153,Carlos Soler,22,Spain,80,Valencia CF,21000000,36000,Right,RM,180,76,70.9,167.6,23.46
220477,M. Caldara,25,Italy,80,Milan,18000000,40000,Right,SUB,187,80,73.6,176.4,22.88
222400,H. Winks,23,England,80,Tottenham Hotspur,20000000,82000,Right,RDM,176,74,69.3,163.1,23.89
223113,K. Piątek,24,Poland,80,Milan,20500000,44000,Right,LS,183,77,72.0,169.8,22.99
224458,Diogo Jota,22,Portugal,80,Wolverhampton Wanderers,20500000,84000,Right,LS,178,73,70.1,160.9,23.04
226161,Marcos Llorente,24,Spain,80,Atlético Madrid,18500000,46000,Right,SUB,184,74,72.4,163.1,21.86
228618,F. Mendy,24,France,80,Real Madrid,18000000,115000,Left,SUB,180,73,70.9,160.9,22.53
236679,Melendo,21,Spain,80,RCD Espanyol,20500000,26000,Left,RM,167,63,65.7,138.9,22.59
239818,Rúben Dias,22,Portugal,80,SL Benfica,18500000,14000,Right,RCB,186,82,73.2,180.8,23.7
241671,D. Livaković,23,Croatia,80,Dinamo Zagreb,15500000,1000,Right,GK,187,79,73.6,174.2,22.59
203747,Héctor Bellerín,24,Spain,80,Arsenal,17500000,69000,Right,SUB,178,74,70.1,163.1,23.36
204884,B. Mendy,24,France,80,Manchester City,17500000,96000,Left,SUB,185,85,72.8,187.4,24.84
211591,M. Dembélé,22,France,80,Olympique Lyonnais,20000000,71000,Right,ST,183,74,72.0,163.1,22.1
211990,O. Vlachodimos,25,Greece,80,SL Benfica,14500000,12000,Right,GK,188,77,74.0,169.8,21.79
212623,Santi Mina,23,Spain,80,RC Celta,20000000,29000,Right,LS,181,77,71.3,169.8,23.5
212692,Rony Lopes,23,Portugal,80,Sevilla FC,20000000,19000,Left,LW,174,68,68.5,149.9,22.46
215330,J. Correa,24,Argentina,80,Lazio,20000000,53000,Right,CF,188,77,74.0,169.8,21.79
219809,T. Bakayoko,24,France,80,Chelsea,18000000,85000,Right,RES,189,85,74.4,187.4,23.8
226168,M. Eggestein,22,Germany,80,SV Werder Bremen,19500000,31000,Right,RCM,181,75,71.3,165.3,22.89
234035,Odriozola,23,Spain,80,Real Madrid,17500000,115000,Right,SUB,176,66,69.3,145.5,21.31
239207,M. Gómez,22,Uruguay,80,Valencia CF,20000000,40000,Right,SUB,186,84,73.2,185.2,24.28
202648,Sergi Darder,25,Spain,80,RCD Espanyol,19000000,33000,Right,LCM,180,71,70.9,156.5,21.91
204311,K. Zouma,24,France,80,Chelsea,17500000,85000,Right,LCB,190,96,74.8,211.6,26.59
207439,L. Paredes,25,Argentina,80,Paris Saint-Germain,19000000,79000,Right,SUB,180,75,70.9,165.3,23.15
208920,N. Aké,24,Netherlands,80,Bournemouth,17500000,58000,Left,LCB,180,75,70.9,165.3,23.15
210864,E. Hysaj,25,Albania,80,Napoli,17000000,60000,Right,SUB,182,70,71.7,154.3,21.13
211575,André Gomes,25,Portugal,80,Everton,17500000,76000,Right,LDM,188,84,74.0,185.2,23.77
215785,K. Baldé,24,Senegal,80,AS Monaco,19500000,40000,Right,SUB,181,80,71.3,176.4,24.42
222028,J. Weigl,23,Germany,80,Borussia Dortmund,17500000,61000,Right,RDM,186,72,73.2,158.7,20.81
223874,V. Rongier,24,France,80,FC Nantes,19000000,29000,Right,LCM,172,70,67.7,154.3,23.66
227950,Yeray,24,Spain,80,Athletic Club de Bilbao,17500000,23000,Right,RCB,183,78,72.0,172.0,23.29
242348,Loren,25,Spain,80,Real Betis,19500000,31000,Right,SUB,188,82,74.0,180.8,23.2
193352,R. Rodríguez,26,Switzerland,80,Milan,16000000,42000,Left,LB,180,77,70.9,169.8,23.77
198784,A. Oxlade-Chamberlain,25,England,80,Liverpool,18500000,90000,Right,SUB,175,70,68.9,154.3,22.86
199823,Campaña,26,Spain,80,Levante UD,18000000,31000,Right,CDM,179,70,70.5,154.3,21.85
201143,A. Mandi,27,Algeria,80,Real Betis,16000000,27000,Right,SUB,184,78,72.4,172.0,23.04
202477,Deulofeu,25,Spain,80,Watford,19000000,78000,Right,RS,177,73,69.7,160.9,23.3
205069,Bernat,26,Spain,80,Paris Saint-Germain,16000000,75000,Left,LB,170,67,66.9,147.7,23.18
205849,E. Andrada,28,Argentina,80,Boca Juniors,13500000,24000,Right,GK,194,81,76.4,178.6,21.52
207599,M. Keane,26,England,80,Everton,16500000,80000,Right,RCB,191,82,75.2,180.8,22.48
210513,J. Quintero,26,Colombia,80,River Plate,18500000,30000,Left,RES,168,67,66.1,147.7,23.74
210617,Samu Castillejo,24,Spain,80,Milan,19000000,40000,Left,SUB,182,67,71.7,147.7,20.23
215223,W. Benítez,26,Argentina,80,OGC Nice,13500000,30000,Right,GK,191,91,75.2,200.6,24.94
220018,A. Rebić,25,Croatia,80,Eintracht Frankfurt,19000000,44000,Right,ST,185,78,72.8,172.0,22.79
225508,E. Bailly,25,Ivory Coast,80,Manchester United,16500000,105000,Right,RES,186,77,73.2,169.8,22.26
230977,M. Almirón,25,Paraguay,80,Newcastle United,18500000,52000,Left,LS,174,63,68.5,138.9,20.81
235374,M. Lazzari,25,Italy,80,Lazio,18500000,53000,Right,RM,174,67,68.5,147.7,22.13
188988,M. Lanzini,26,Argentina,80,West Ham United,18000000,88000,Right,LM,167,59,65.7,130.1,21.16
190778,J. Zoet,28,Netherlands,80,PSV,13000000,18000,Right,GK,189,88,74.4,194.0,24.64
199005,M. Ryan,27,Australia,80,Brighton & Hove Albion,12500000,43000,Right,GK,184,82,72.4,180.8,24.22
199577,Sergi Gómez,27,Spain,80,Sevilla FC,15500000,20000,Right,LCB,185,80,72.8,176.4,23.37
200155,H. Vanaken,26,Belgium,80,Club Brugge KV,18000000,30000,Right,CAM,195,80,76.8,176.4,21.04
201922,M. Hinteregger,26,Austria,80,Eintracht Frankfurt,16000000,39000,Left,LCB,184,83,72.4,183.0,24.52
205362,M. Nastasić,26,Serbia,80,FC Schalke 04,16000000,35000,Left,LCB,188,83,74.0,183.0,23.48
208141,Gabriel,25,Brazil,80,SL Benfica,18000000,17000,Left,RCM,187,82,73.6,180.8,23.45
196978,C. Wilson,27,England,80,Bournemouth,17500000,81000,Right,ST,180,66,70.9,145.5,20.37
198118,J. Guilavogui,28,France,80,VfL Wolfsburg,14500000,51000,Right,CB,188,77,74.0,169.8,21.79
203483,D. Klaassen,26,Netherlands,80,SV Werder Bremen,17000000,35000,Right,LCM,179,70,70.5,154.3,21.85
203605,P. Kadeřábek,27,Czech Republic,80,TSG 1899 Hoffenheim,14500000,39000,Right,RWB,182,81,71.7,178.6,24.45
204024,C. Kramer,28,Germany,80,Borussia Mönchengladbach,14500000,34000,Right,SUB,191,76,75.2,167.6,20.83
204525,Iñigo Martínez,28,Spain,80,Athletic Club de Bilbao,14500000,29000,Left,LCB,182,77,71.7,169.8,23.25
205070,Portu,27,Spain,80,Real Sociedad,17500000,38000,Right,SUB,178,70,70.1,154.3,22.09
206545,Manu Trigueros,27,Spain,80,Villarreal CF,16500000,39000,Right,LDM,178,75,70.1,165.3,23.67
208128,H. Çalhanoğlu,25,Turkey,80,Milan,17500000,48000,Right,SUB,178,76,70.1,167.6,23.99
208498,M. Dabbur,27,Israel,80,Sevilla FC,17500000,24000,Right,SUB,182,76,71.7,167.6,22.94
210665,M. Halstenberg,27,Germany,80,RB Leipzig,14500000,53000,Left,LWB,187,82,73.6,180.8,23.45
219985,M. Vecino,27,Uruguay,80,Inter,15000000,63000,Right,SUB,187,81,73.6,178.6,23.16
220407,M. Dúbravka,30,Slovakia,80,Newcastle United,11500000,37000,Right,GK,190,80,74.8,176.4,22.16
227290,M. Dmitrović,27,Serbia,80,SD Eibar,12000000,22000,Left,GK,194,94,76.4,207.2,24.98
45186,Joaquín,37,Spain,80,Real Betis,5000000,22000,Right,LM,179,75,70.5,165.3,23.41
54050,W. Rooney,33,England,80,DC United,9500000,13000,Right,ST,176,83,69.3,183.0,26.79
110677,Moyá,35,Spain,80,Real Sociedad,4000000,17000,Right,GK,188,83,74.0,183.0,23.48
139068,Nani,32,Portugal,80,Orlando City SC,11500000,13000,Right,LW,177,70,69.7,154.3,22.34
142754,J. Mascherano,35,Argentina,80,Hebei China Fortune FC,4700000,13000,Right,CDM,174,73,68.5,160.9,24.11
146748,Diego López,37,Spain,80,RCD Espanyol,1500000,17000,Right,GK,196,89,77.2,196.2,23.17
148119,I. Akinfeev,33,Russia,80,PFC CSKA Moscow,8000000,1000,Right,GK,186,78,73.2,172.0,22.55
153244,A. Gignac,33,France,80,Tigres U.A.N.L.,9500000,88000,Right,ST,187,91,73.6,200.6,26.02
154472,Jorge Molina,37,Spain,80,Getafe CF,5500000,25000,Right,LS,188,72,74.0,158.7,20.37
158121,B. Costil,31,France,80,FC Girondins de Bordeaux,9500000,30000,Right,GK,187,88,73.6,194.0,25.17
159147,L. Perrin,33,France,80,AS Saint-Étienne,7000000,37000,Right,LCB,181,80,71.3,176.4,24.42
163155,B. Foster,36,England,80,Watford,2500000,36000,Left,GK,193,90,76.0,198.4,24.16
163264,T. Heaton,33,England,80,Aston Villa,8000000,50000,Right,GK,187,92,73.6,202.8,26.31
